Target;Target_Namespace;Target_Type;Target_Method;Job_Id;Job_AnalyzeLaunchVariance;Job_EvaluateOverhead;Job_MaxAbsoluteError;Job_MaxRelativeError;Job_MinInvokeCount;Job_MinIterationTime;Job_OutlierMode;Job_Affinity;Job_EnvironmentVariables;Job_Jit;Job_LargeAddressAware;Job_Platform;Job_PowerPlanMode;Job_Runtime;Job_AllowVeryLargeObjects;Job_Concurrent;Job_CpuGroups;Job_Force;Job_HeapAffinitizeMask;Job_HeapCount;Job_NoAffinitize;Job_RetainVm;Job_Server;Job_Arguments;Job_BuildConfiguration;Job_Clock;Job_EngineFactory;Job_NuGetReferences;Job_Toolchain;Job_IsMutator;Job_InvocationCount;Job_IterationCount;Job_IterationTime;Job_LaunchCount;Job_MaxIterationCount;Job_MaxWarmupIterationCount;Job_MemoryRandomization;Job_MinIterationCount;Job_MinWarmupIterationCount;Job_RunStrategy;Job_UnrollFactor;Job_WarmupCount;Job_Display;Params;Measurement_LaunchIndex;Measurement_IterationMode;Measurement_IterationStage;Measurement_IterationIndex;Measurement_Nanoseconds;Measurement_Operations;Measurement_Value
MessageSizeBenchmark.HTTP;Benchmarking.Benchmarks;MessageSizeBenchmark;HTTP;DefaultJob;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;MessageSize=1024;1;Workload;Actual;29;426633300;102400;4166.34
MessageSizeBenchmark.HTTP;Benchmarking.Benchmarks;MessageSizeBenchmark;HTTP;DefaultJob;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;MessageSize=1024;1;Workload;Actual;30;438032700;102400;4277.66
MessageSizeBenchmark.HTTP;Benchmarking.Benchmarks;MessageSizeBenchmark;HTTP;DefaultJob;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;MessageSize=1024;1;Workload;Actual;31;429473200;102400;4194.07
MessageSizeBenchmark.HTTP;Benchmarking.Benchmarks;MessageSizeBenchmark;HTTP;DefaultJob;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;MessageSize=1024;1;Workload;Actual;32;436755600;102400;4265.19
MessageSizeBenchmark.HTTP;Benchmarking.Benchmarks;MessageSizeBenchmark;HTTP;DefaultJob;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;MessageSize=1024;1;Workload;Actual;33;473106700;102400;4620.18
MessageSizeBenchmark.HTTP;Benchmarking.Benchmarks;MessageSizeBenchmark;HTTP;DefaultJob;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;MessageSize=1024;1;Workload;Actual;34;483454900;102400;4721.24
MessageSizeBenchmark.HTTP;Benchmarking.Benchmarks;MessageSizeBenchmark;HTTP;DefaultJob;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;MessageSize=1024;1;Workload;Actual;35;462857000;102400;4520.09
MessageSizeBenchmark.HTTP;Benchmarking.Benchmarks;MessageSizeBenchmark;HTTP;DefaultJob;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;MessageSize=1024;1;Workload;Actual;36;433171300;102400;4230.19
MessageSizeBenchmark.HTTP;Benchmarking.Benchmarks;MessageSizeBenchmark;HTTP;DefaultJob;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;MessageSize=1024;1;Workload;Actual;37;439371600;102400;4290.74
MessageSizeBenchmark.HTTP;Benchmarking.Benchmarks;MessageSizeBenchmark;HTTP;DefaultJob;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;MessageSize=1024;1;Workload;Actual;38;425619200;102400;4156.44
MessageSizeBenchmark.HTTP;Benchmarking.Benchmarks;MessageSizeBenchmark;HTTP;DefaultJob;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;MessageSize=1024;1;Workload;Actual;39;426551800;102400;4165.54
MessageSizeBenchmark.HTTP;Benchmarking.Benchmarks;MessageSizeBenchmark;HTTP;DefaultJob;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;MessageSize=1024;1;Workload;Actual;40;419173600;102400;4093.49
MessageSizeBenchmark.HTTP;Benchmarking.Benchmarks;MessageSizeBenchmark;HTTP;DefaultJob;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;MessageSize=1024;1;Workload;Actual;41;414108700;102400;4044.03
MessageSizeBenchmark.HTTP;Benchmarking.Benchmarks;MessageSizeBenchmark;HTTP;DefaultJob;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;MessageSize=1024;1;Workload;Actual;42;410119700;102400;4005.08
MessageSizeBenchmark.HTTP;Benchmarking.Benchmarks;MessageSizeBenchmark;HTTP;DefaultJob;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;MessageSize=1024;1;Workload;Actual;43;411607300;102400;4019.6
MessageSizeBenchmark.HTTP;Benchmarking.Benchmarks;MessageSizeBenchmark;HTTP;DefaultJob;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;MessageSize=1024;1;Workload;Actual;44;416034400;102400;4062.84
MessageSizeBenchmark.HTTP;Benchmarking.Benchmarks;MessageSizeBenchmark;HTTP;DefaultJob;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;MessageSize=1024;1;Workload;Actual;45;404477200;102400;3949.97
MessageSizeBenchmark.HTTP;Benchmarking.Benchmarks;MessageSizeBenchmark;HTTP;DefaultJob;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;MessageSize=1024;1;Workload;Actual;46;418345200;102400;4085.4
MessageSizeBenchmark.HTTP;Benchmarking.Benchmarks;MessageSizeBenchmark;HTTP;DefaultJob;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;MessageSize=1024;1;Workload;Actual;47;405043800;102400;3955.51
MessageSizeBenchmark.HTTP;Benchmarking.Benchmarks;MessageSizeBenchmark;HTTP;DefaultJob;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;MessageSize=1024;1;Workload;Actual;48;408042500;102400;3984.79
MessageSizeBenchmark.HTTP;Benchmarking.Benchmarks;MessageSizeBenchmark;HTTP;DefaultJob;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;MessageSize=1024;1;Workload;Actual;49;410428400;102400;4008.09
MessageSizeBenchmark.HTTP;Benchmarking.Benchmarks;MessageSizeBenchmark;HTTP;DefaultJob;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;MessageSize=1024;1;Workload;Actual;50;410086800;102400;4004.75
MessageSizeBenchmark.HTTP;Benchmarking.Benchmarks;MessageSizeBenchmark;HTTP;DefaultJob;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;MessageSize=1024;1;Workload;Actual;51;408320700;102400;3987.51
MessageSizeBenchmark.HTTP;Benchmarking.Benchmarks;MessageSizeBenchmark;HTTP;DefaultJob;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;MessageSize=1024;1;Workload;Actual;52;405860300;102400;3963.48
MessageSizeBenchmark.HTTP;Benchmarking.Benchmarks;MessageSizeBenchmark;HTTP;DefaultJob;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;MessageSize=1024;1;Workload;Actual;53;425134100;102400;4151.7
MessageSizeBenchmark.HTTP;Benchmarking.Benchmarks;MessageSizeBenchmark;HTTP;DefaultJob;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;MessageSize=1024;1;Workload;Actual;54;438745100;102400;4284.62
MessageSizeBenchmark.HTTP;Benchmarking.Benchmarks;MessageSizeBenchmark;HTTP;DefaultJob;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;MessageSize=1024;1;Workload;Actual;55;437778800;102400;4275.18
MessageSizeBenchmark.HTTP;Benchmarking.Benchmarks;MessageSizeBenchmark;HTTP;DefaultJob;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;MessageSize=1024;1;Workload;Actual;56;491179700;102400;4796.68
MessageSizeBenchmark.HTTP;Benchmarking.Benchmarks;MessageSizeBenchmark;HTTP;DefaultJob;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;MessageSize=1024;1;Workload;Actual;57;438467200;102400;4281.91
